time,x,y
0.009899999999999996,99.96740407354571,2.6821363455825233
0.019899999999999935,99.87078260256243,5.389662355220653
0.029899999999999875,99.7129189041288,8.093895677413194
0.039900000000000116,99.4966291579349,10.793398788282396
0.0499000000000004,99.22474883880369,13.486883766267587
0.05990000000000069,98.90011864202152,16.173211136827845
0.06990000000000098,98.52557007141293,18.85138753220191
0.07990000000000126,98.10391088445628,21.52056211719488
0.08990000000000155,97.63791060842455,24.180021761587877
0.09990000000000183,97.13028635527212,26.829184972553904
0.10990000000000212,96.58368916967117,29.46759463520417
0.11990000000000241,96.00069114341937,32.09490964464516
0.129900000000002,95.38377351994198,34.71089554710174
0.1399000000000009,94.73531599476779,37.31541433909861
0.1498999999999998,94.05758739211531,39.90841360078802
0.1598999999999987,93.35273786499492,42.48991516082584
0.1698999999999976,92.62279272783977,45.0600035045751
0.1798999999999965,91.86964798832307,47.6188141440667
0.1898999999999954,91.09506760061753,50.1665221667285
0.1998999999999943,90.3006824179461,52.70333117052055
0.2098999999999932,89.48799077987516,55.22946277636933
0.2198999999999921,88.65836063123888,57.74514688566808
0.229899999999991,87.81303303642515,60.25061282242071
0.2398999999999899,86.95312692616034,62.746081467908
0.2498999999999888,86.07964489464538,65.23175846219094
0.2598999999999877,85.19347985321137,67.70782851298854
0.2698999999999866,84.29542234241761,70.17445081999058
0.2798999999999855,83.38616830719637,72.63175559279887
0.2898999999999844,82.46632714840595,75.079841614475
0.2998999999999833,81.5364298779433,77.5187747808255
0.3098999999999822,80.59693722220854,79.94858752849208
0.3198999999999811,79.64824753899471,82.36927905274031
0.32989999999998,78.69070443463181,84.78081620840477
0.3398999999999789,77.72460399038131,87.18313498438287
0.3498999999999778,76.75020152874865,89.57614244285364
0.3598999999999767,75.7677178708123,91.95971901840856
0.3698999999999756,74.77734505432662,94.33372107884934
0.3798999999999745,73.77925149884365,96.69798365787025
0.3898999999999734,72.77358661824036,99.05232327955954
0.3998999999999723,71.76048489274407,101.39654080506261
0.4098999999999712,70.74006942188186,103.73042424235982
0.4198999999999701,69.71245498688,106.0537514705194
0.429899999999969,68.67775065610203,108.366292839679
0.4398999999999679,67.63606197037832,110.66781361716546
0.44989999999996677,66.58749274681617,112.95807625842687
0.45989999999996567,65.53214654012578,115.23684248873958
0.46989999999996457,64.47012779992822,117.50387518793768
0.47989999999996347,63.401542761135964,119.75894007571084
0.48989999999996237,62.326500102541075,122.00180719936655
0.49989999999996126,61.24511140637922,124.23225222943553
0.5098999999999602,60.15749144901286,126.45005757118352
0.5198999999999591,59.06375835013001,128.65501330208946
0.529899999999958,57.9640336050728,130.84691794673108
0.5398999999999569,56.8584420221827,133.02557910139421
0.5498999999999558,55.747111584425895,135.1908139211642
0.5598999999999547,54.63017325209135,137.34244948235724
0.5698999999999536,53.50776072105665,139.48032303296782
0.5798999999999525,52.38001014901226,141.60428214341957
0.5898999999999514,51.24705986012846,143.71418476934957
0.5998999999999503,50.109050036939436,145.80989923750295
0.6098999999999491,48.96612240670253,147.89130416506492
0.619899999999948,47.81841992815572,149.9582883219879
0.629899999999947,46.66608648343155,152.01075044507218
0.6398999999999458,45.50926657887977,154.04859901176417
0.6498999999999447,44.34810505768612,156.0717519808665
0.6598999999999436,43.182746826440315,158.0801365066045
0.6698999999999425,42.01333659718719,160.07368863179488
0.6798999999999414,40.84001864597525,162.05235296519362
0.6898999999999403,39.66293658849046,164.0160823474898
0.6998999999999392,38.48223317301089,165.96483750984046
0.7098999999999381,37.2980500906346,167.89858672832486
0.719899999999937,36.11052780250923,169.81730547722435
0.7298999999999359,34.919805383612555,171.7209760836061
0.7398999999999348,33.72602038250225,173.60958738530834
0.7498999999999337,32.529308696351,175.48313439408187
0.7598999999999326,31.329804460514534,177.34161796533772
0.7698999999999315,30.12763995183431,179.185044475682
0.7798999999999304,28.922945504850237,181.01342550918662
0.7898999999999293,27.715849440089027,182.82677755313
0.7998999999999282,26.506478003597476,184.6251217037688
0.8098999999999271,25.29495531690269,186.40848338254162
0.819899999999926,24.08140333660283,188.1768920629728
0.8298999999999249,22.865941822819245,189.93038100842554
0.8398999999999238,21.648688315772002,191.6689870207639
0.8498999999999227,20.429758119775933,193.39275019988648
0.8598999999999216,19.209264293990877,195.101713714043
0.8698999999999205,17.98731764929718,196.7959235807703
0.8798999999999194,16.764026750705852,198.47542845825
0.8898999999999183,15.539497924750187,200.14027944684418
0.8998999999999172,14.313835271343994,201.7905299005387
0.9098999999999161,13.087140679625952,203.42623524800035
0.919899999999915,11.859513847346397,205.04745282293575
0.9298999999999139,10.631052303385236,206.65424170342547
0.9398999999999128,9.401851433022163,208.2466625599047
0.9498999999999117,8.172004505610454,209.82477751144918
0.9598999999999106,6.9416027043344535,211.38864999003192
0.9698999999999095,5.7107351577578696,212.93834461240968
0.9798999999999084,4.479488972894985,214.4739270593086
0.9898999999999073,3.247949269560926,215.99546396157842
0.9998999999999062,2.016199215778927,217.503022792992
1.0098999999999052,0.7843200640430964,218.9966717693782
1.019899999999904,-0.4476088117457559,220.47647975378055
1.029899999999903,-1.6795098788361138,221.94251616734465
1.039899999999902,-2.9113074078221644,223.39485090564807
1.0498999999999008,-4.142927434614191,224.8335542601963
1.0598999999998997,-5.3742977223027735,226.25869684481643
1.0698999999998986,-6.605347723023822,227.67034952669601
1.0798999999998975,-7.836008539919947,229.06858336181762
1.0898999999998964,-9.06621288928286,230.45346953455697
1.0998999999998953,-10.295895062951844,231.82507930121875
1.1098999999998942,-11.524990891034394,233.18348393729622
1.119899999999893,-12.753437705006915,234.52875468824948
1.129899999999892,-13.981174301246048,235.8609627236062
1.139899999999891,-15.208140905034439,237.18017909420183
1.1498999999998898,-16.434279135078498,238.48647469238094
1.1598999999998887,-17.65953196857054,239.77992021499156
1.1698999999998876,-18.88384370682191,241.06058612901504
1.1798999999998865,-20.1071599414903,242.32854263967855
1.1898999999998854,-21.32942752141896,243.5838596609086
1.1998999999998843,-22.5505945201032,244.8266067879865
1.2098999999998832,-23.7706102037951,246.0568532722829
1.219899999999882,-24.989425000255153,247.27466799794254
1.229899999999881,-26.206990468156537,248.48011946040907
1.2398999999998799,-27.423259267145188,249.67327574667937
1.2498999999998788,-28.63818512855722,250.8542045171826
1.2598999999998777,-29.8517228267928,252.02297298919032
1.2698999999998766,-31.063828151344193,253.17964792166006
1.2798999999998755,-32.27445787947421,254.32429560143137
1.2898999999998744,-33.483569749539974,255.45698183068674
1.2998999999998733,-34.691122434955446,256.5777719156039
1.3098999999998722,-35.89707551878586,257.68673065612325
1.319899999999871,-37.10138946896587,258.7839223367623
1.32989999999987,-38.30402561413185,259.869410718416
1.3398999999998689,-39.50494612006027,260.94325903107
1.3498999999998678,-40.70411396670046,262.0055299673848
1.3598999999998667,-41.90149292579257,263.0562856770797
1.3698999999998656,-43.09704753905924,264.095587762081
1.3798999999998645,-44.29074309695992,265.12349727236887
1.3898999999998634,-45.482545617996685,266.14007470249396
1.3998999999998623,-46.67242182855951,267.14537998870736
1.4098999999998612,-47.86033914330022,268.13947250666956
1.41989999999986,-49.04626564602222,269.1224110696982
1.429899999999859,-50.23017007107516,270.09425392752155
1.4398999999998578,-51.41202178524217,271.05505876549927
1.4498999999998567,-52.59179077010852,272.0048827042793
1.4598999999998556,-53.769447604899284,272.9437822998628
1.4698999999998545,-54.94496344977498,273.87181354405095
1.4798999999998534,-56.11831002957329,274.7890318652389
1.4898999999998523,-57.28945961798592,275.6954921295381
1.4998999999998512,-58.45838502215924,276.5912486422038
1.5098999999998501,-59.625059567707105,277.47635514934063
1.519899999999849,-60.789457084126006,278.35086483986925
1.529899999999848,-61.95155189060081,279.2148303477353
1.5398999999998468,-63.11131878219137,280.06830375433674
1.5498999999998457,-64.26873301638884,280.9113365911565
1.5598999999998446,-65.42377030003274,281.74397984258536
1.5698999999998435,-66.57640677657785,282.5662839489154
1.5798999999998424,-67.72661901370088,283.37829880949033
1.5898999999998413,-68.87438399123994,284.18007378600515
1.5998999999998402,-70.01967908945304,284.9716577059304
1.6098999999998391,-71.16248207759195,285.75309886606505
1.619899999999838,-72.30277110277747,286.5244450361902
1.629899999999837,-73.44052467917167,287.28574346282545
1.6398999999998358,-74.57572167743514,288.03704087307165
1.6498999999998347,-75.70834131446412,288.77838347853327
1.6598999999998336,-76.83836314339753,289.50981697931024
1.6698999999998325,-77.96576704388582,290.2313865680529
1.6798999999998314,-79.09053321261632,290.9431369340702
1.6898999999998303,-80.21264215408551,291.64511226748544
1.6998999999998292,-81.33207467161114,292.3373562634342
1.7098999999998281,-82.44881185857912,293.0199121262936
1.719899999999827,-83.5628350899156,293.6928225739422
1.729899999999826,-84.6741260137803,294.3561298420407
1.7398999999998248,-85.78266654347203,295.00987568833415
1.7498999999998237,-86.88843884954284,295.65410139696223
1.7598999999998226,-87.99142535211243,296.28884778278183
1.7698999999998215,-89.09160871337777,296.91415519569256
1.7798999999998204,-90.18897183031282,297.5300635249628
1.7898999999998193,-91.28349782755156,298.1366122035503
1.7998999999998182,-92.37517005044958,298.73384021242293
1.809899999999817,-93.46397205831909,299.3217860848608
1.819899999999816,-94.54988761783213,299.9004879107531
1.829899999999815,-95.63290069658541,300.46998334087465
1.8398999999998138,-96.71299545682591,301.03030959114835
1.8498999999998127,-97.79015624932764,301.5815034468842
1.8598999999998116,-98.86436760741853,302.1236012669988
1.8698999999998105,-99.93561424115187,302.6566389882089
1.8798999999998094,-101.00388103161717,303.18065212919885
1.8898999999998083,-102.06915302538835,303.69567579476075
1.8998999999998072,-103.13141542910293,304.20174467990614
1.909899999999806,-104.19065360416951,304.69889307394345
1.919899999999805,-105.24685306159971,305.187154864529
1.9298999999998039,-106.29999945696058,305.66656354167765
1.9398999999998028,-107.35007858544411,306.1371522017461
1.9498999999998017,-108.39707637704947,306.59895355137513
1.9598999999998006,-109.44097889187606,307.05199991139995
1.9698999999997995,-110.48177231552309,307.49632322071994
1.9798999999997984,-111.51944295459258,307.93195504013295
1.9898999999997973,-112.55397723229258,308.3589265561308
1.9998999999997962,-113.58536168413865,308.7772685846537
2.009899999999817,-114.61358295374855,309.1870115748085
2.019899999999838,-115.63862778872969,309.5881856125444
2.0298999999998593,-116.66048303665481,309.98082042428996
2.0398999999998804,-117.67913564112376,310.3649453805479
2.0498999999999015,-118.69457263790942,310.74058949944975
2.0598999999999226,-119.70678115118388,311.1077814502702
2.0698999999999437,-120.71574838982373,311.46654955689837
2.0798999999999648,-121.72146164379124,311.81692180126885
2.089899999999986,-122.72390828058968,312.15892582675133
2.099900000000007,-123.72307574178959,312.49258894149665
2.109900000000028,-124.71895153962483,312.8179381217431
2.119900000000049,-125.71152325365598,313.13500001508294
2.1299000000000703,-126.70077852749873,313.4438009436802
2.1399000000000914,-127.68670506561503,313.74436690745546
2.1499000000001125,-128.66929063016585,314.0367235872245
2.1599000000001336,-129.64852303792307,314.32089634779476
2.1699000000001547,-130.6243901572388,314.59691024102483
2.179900000000176,-131.59687990506976,314.8647900088375
2.189900000000197,-132.56598024405668,315.12456008619597
2.199900000000218,-133.53167917965413,315.3762446040383
2.209900000000239,-134.4939647573122,315.619867392172
2.21990000000026,-135.45282505970653,315.85545198212384
2.2299000000002813,-136.40824820401474,316.0830216099569
2.2399000000003024,-137.3602223392396,316.3025992190422
2.2499000000003235,-138.30873564357645,316.51420746279433
2.2599000000003446,-139.2537763218221,316.7178687073636
2.2699000000003657,-140.19533260282688,316.9136050342933
2.279900000000387,-141.13339273698423,317.10143824313695
2.289900000000408,-142.06794499376073,317.2813898540366
2.299900000000429,-142.99897765926352,317.45348111026306
2.30990000000045,-143.92647903384164,317.6177329807191
2.3199000000004713,-144.85043742972414,317.7741661624025
2.3299000000004924,-145.77084116869034,317.9228010828367
2.3399000000005135,-146.68767857977255,318.06365790246065
2.3499000000005346,-147.60093799699146,318.1967565169827
2.3599000000005557,-148.51060775711866,318.3221165596998
2.3699000000005768,-149.41667619747028,318.43975740377886
2.379900000000598,-150.31913165372714,318.54969816450495
2.389900000000619,-151.21796245778296,318.6519577014908
2.39990000000064,-152.11315693561596,318.74655462085525
2.409900000000661,-153.00470340518754,318.83350727736445
2.4199000000006823,-153.89259017436265,318.9128337765388
2.4299000000007034,-154.7768055388543,318.98455197672735
2.4399000000007245,-155.6573377801884,319.0486794911477
2.4499000000007456,-156.53417516369092,319.10523368989357
2.4599000000007667,-157.40730593649323,319.1542317019082
2.469900000000788,-158.27671832555754,319.1956904169252
2.479900000000809,-159.1424005357198,319.22962648737825
2.48990000000083,-160.00434074775015,319.25605633027783
2.499900000000851,-160.8625271164302,319.2749961290559
2.509900000000872,-161.71694776864476,319.28646183538075
2.5199000000008933,-162.56759080148888,319.2904691709382
2.5299000000009144,-163.4144442803887,319.2870336291863
2.5399000000009355,-164.25749623723533,319.27617047707474
2.5499000000009566,-165.0967346685321,319.2578947567385
2.5599000000009777,-165.93214753355133,319.232221287158
2.569900000000999,-166.76372275250404,319.1991646657912
2.57990000000102,-167.59144820471866,319.15873927017816
2.589900000001041,-168.41531172682883,319.11095925951497
2.599900000001062,-169.23530111097068,319.0558385761977
2.6099000000010832,-170.05140410298833,318.9933909473392
2.6199000000011043,-170.86360840064512,318.92362988626104
2.6299000000011254,-171.67190165184226,318.8465686939528
2.6399000000011466,-172.4762714528446,318.762220460505
2.6499000000011677,-173.27670534650906,318.67059806651764
2.6599000000011888,-174.0731908205204,318.5717141844772
2.66990000000121,-174.86571530562787,318.4655812801106
2.679900000001231,-175.65426617388798,318.35221161371146
2.689900000001252,-176.43883073690802,318.2316172414403
2.699900000001273,-177.21939624409285,318.10381001659727
2.7099000000012943,-177.99594988089075,317.9688015908705
2.7199000000013154,-178.76847876704292,317.8266034155608
2.7299000000013365,-179.5369699548314,317.6772267427772
2.7399000000013576,-180.3014104273259,317.52068262660885
2.7499000000013787,-181.06178709663152,317.3569819242755
2.7599000000014,-181.81808680213172,317.1861352972467
2.769900000001421,-182.5702963087324,317.0081532123435
2.779900000001442,-183.3184023050999,316.8230459428114
2.789900000001463,-184.06239140189757,316.6308235693704
2.799900000001484,-184.80225013001706,316.4314959812441
2.8099000000015053,-185.5379649388043,316.2250728771602
2.8199000000015264,-186.269522194282,316.01156376633253
2.8299000000015475,-186.9969081773646,315.7909779694166
2.8399000000015686,-187.72010908206613,315.5633246194431
2.8499000000015897,-188.43911101370307,315.32861266273
2.859900000001611,-189.15389998708756,315.0868508597707
2.869900000001632,-189.86446192471269,314.8380477860995
2.879900000001653,-190.57078265492933,314.5822118331349
2.889900000001674,-191.27284791011238,314.319351209003
2.8999000000016952,-191.97064332481767,314.0494739393357
2.9099000000017163,-192.66415443392836,313.77258786804896
2.9199000000017374,-193.3533666707876,313.4887006580994
2.9299000000017585,-194.03826536532335,313.19781979221835
2.9399000000017796,-194.7188357421561,312.8999525736269
2.9499000000018007,-195.39506291869702,312.595106126726
2.959900000001822,-196.06693190322923,312.2832873977721
2.969900000001843,-196.7344275929768,311.96450315552227
2.979900000001864,-197.39753477215777,311.6387599918671
2.989900000001885,-198.056238110021,311.3060643224385
2.9999000000019063,-198.71052215886755,310.96642238719977
3.0099000000019274,-199.3603713520538,310.61984025101236
3.0199000000019485,-200.0057700019788,310.266323804184
3.0299000000019696,-200.64670229805066,309.90587876299566
3.0399000000019907,-201.28315230463656,309.5385106702114
3.049900000002012,-201.91510395899002,309.164224895563
3.059900000002033,-202.54254106916187,308.78302663622094
3.069900000002054,-203.16544731188577,308.39492091723884
3.079900000002075,-203.78380623044603,307.99991259198555
3.089900000002096,-204.397601232519,307.5980063425509
3.0999000000021173,-205.00681558799417,307.1892066801362
3.1099000000021384,-205.61143242677,306.77351794542403
3.1199000000021595,-206.2114347365265,306.35094430892883
3.1299000000021806,-206.80680536047004,305.92148977132723
3.1399000000022017,-207.39752699505388,305.48515816377153
3.149900000002223,-207.9835821876712,305.0419531481818
3.159900000002244,-208.56495333432082,304.59187821751857
3.169900000002265,-209.14162267724296,304.13493669604
